movie_id;genre_id
tt0036161;1
tt0036161;3
tt0036161;6
tt0036161;9
tt0036161;20
tt0036161;25
tt0036163;6
tt0036163;16
tt0036166;9
tt0036166;13
tt0036166;25
tt0036170;9
tt0036170;25
tt0036172;6
tt0036172;20
tt0036172;25
tt0036174;6
tt0036174;7
tt0036174;20
tt0036175;3
tt0036175;6
tt0036175;7
tt0036182;1
tt0036182;10
tt0036182;26
tt0036183;6
tt0036183;20
tt0036184;6
tt0036184;24
tt0036187;14
tt0036187;17
tt0036187;24
tt0036189;7
tt0036189;17
tt0036189;20
tt0036191;3
tt0036191;6
tt0036191;11
tt0036203;6
tt0036203;17
tt0036203;20
tt0036204;9
tt0036204;25
tt0036208;6
tt0036208;20
tt0036210;6
tt0036217;9
tt0036217;20
tt0036217;25
tt0036218;3
tt0036218;9
tt0036218;20
tt0036218;25
tt0036230;9
tt0036230;20
tt0036241;6
tt0036241;9
tt0036241;20
tt0036241;26
tt0036244;3
tt0036244;9
tt0036244;26
tt0036249;5
tt0036249;9
tt0036253;6
tt0036253;7
tt0036253;24
tt0036255;1
tt0036255;7
tt0036255;12
tt0036255;17
tt0036255;20
tt0036259;6
tt0036259;7
tt0036259;15
tt0036259;20
tt0036260;7
tt0036260;9
tt0036260;12
tt0036260;17
tt0036261;9
tt0036261;14
tt0036261;15
tt0036261;20
tt0036261;24
tt0036262;1
tt0036262;3
tt0036262;9
tt0036265;9
tt0036265;20
tt0036265;25
tt0036272;7
tt0036272;9
tt0036272;17
tt0036272;20
tt0036272;25
tt0036275;6
tt0036275;9
tt0036275;16
tt0036275;20
tt0036277;6
tt0036277;20
tt0036306;6
tt0036306;15
tt0036306;20
tt0036306;25
tt0036307;3
tt0036307;6
tt0036307;9
tt0036307;14
tt0036307;21
tt0036316;9
tt0036316;20
tt0036323;1
tt0036323;9
tt0036323;25
tt0036324;7
tt0036324;9
tt0036324;17
tt0036328;6
tt0036328;9
tt0036328;20
tt0036328;25
tt0036341;9
tt0036341;14
tt0036341;17
tt0036342;12
tt0036342;24
tt0036348;7
tt0036348;17
tt0036348;20
tt0036348;24
tt0036349;17
tt0036349;24
tt0036349;25
tt0036356;9
tt0036356;25
tt0036357;26
tt0036363;6
tt0036363;16
tt0036363;20
tt0036363;25
tt0036365;6
tt0036365;20
tt0036367;9
tt0036367;20
tt0036367;25
tt0036368;3
tt0036368;6
tt0036368;20
tt0036376;9
tt0036376;11
tt0036376;14
tt0036376;20
tt0036377;5
tt0036377;9
tt0036378;9
tt0036378;15
tt0036378;20
tt0036378;25
tt0036379;1
tt0036379;15
tt0036379;20
tt0036379;26
tt0036384;6
tt0036384;16
tt0036384;20
tt0036384;25
tt0036386;1
tt0036386;9
tt0036386;20
tt0036386;25
tt0036391;6
tt0036391;9
tt0036391;15
tt0036391;20
tt0036392;9
tt0036392;25
tt0036395;6
tt0036395;9
tt0036395;20
tt0036397;24
tt0036397;25
tt0036398;1
tt0036398;9
tt0036398;25
tt0036400;1
tt0036400;3
tt0036400;9
tt0036406;16
tt0036407;1
tt0036407;3
tt0036407;6
tt0036407;9
tt0036407;20
tt0036418;9
tt0036418;20
tt0036418;25
tt0036419;5
tt0036419;9
tt0036422;6
tt0036422;16
tt0036423;1
tt0036423;3
tt0036423;6
tt0036423;11
tt0036423;25
tt0036426;9
tt0036426;25
tt0036427;6
tt0036427;15
tt0036427;20
tt0036427;25
tt0036428;17
tt0036428;20
tt0036428;24
tt0036428;25
tt0036430;6
tt0036430;16
tt0036430;20
tt0036430;25
tt0036431;9
tt0036431;25
tt0036432;6
tt0036432;9
tt0036432;16
tt0036432;20
tt0036432;25
tt0036433;3
tt0036433;6
tt0036433;15
tt0036433;20
tt0036433;25
tt0036443;1
tt0036443;9
tt0036443;13
tt0036449;1
tt0036449;9
tt0036449;20
tt0036449;25
tt0036483;25
tt0036484;9
tt0036486;9
tt0036486;20
tt0036490;9
tt0036490;20
tt0036506;9
tt0036506;13
tt0036515;9
tt0036515;24
tt0036516;1
tt0036516;9
tt0036516;25
tt0036518;1
tt0036518;9
tt0036518;20
tt0036518;25
tt0036526;6
tt0036526;20
tt0036529;3
tt0036529;9
tt0036529;25
tt0036531;7
tt0036531;9
tt0036531;12
tt0036533;1
tt0036533;6
tt0036533;7
tt0036533;17
tt0036533;20
tt0036534;1
tt0036534;3
tt0036534;20
tt0036540;6
tt0036540;16
tt0036540;20
tt0036549;9
tt0036549;24
tt0036552;6
tt0036553;6
tt0036553;20
tt0036554;6
tt0036554;20
tt0036566;9
tt0036566;20
tt0036573;6
tt0036573;9
tt0036573;25
tt0036575;6
tt0036575;7
tt0036575;9
tt0036577;9
tt0036577;13
tt0036577;20
tt0036577;25
tt0036579;7
tt0036579;9
tt0036579;20
tt0036579;24
tt0036581;9
tt0036582;3
tt0036582;5
tt0036582;9
tt0036591;3
tt0036591;11
tt0036591;20
tt0036596;9
tt0036599;9
tt0036599;20
tt0036600;6
tt0036600;15
tt0036600;20
tt0036602;6
tt0036602;20
tt0036606;9
tt0036606;25
tt0036610;1
tt0036610;3
tt0036610;26
tt0036613;6
tt0036613;7
tt0036613;24
tt0036625;6
tt0036625;26
tt0036628;6
tt0036628;16
tt0036628;20
tt0036635;6
tt0036635;16
tt0036636;16
tt0036636;26
tt0036640;9
tt0036641;1
tt0036641;3
tt0036641;9
tt0036641;11
tt0036641;17
tt0036644;1
tt0036644;3
tt0036644;6
tt0036644;20
tt0036644;25
tt0036650;6
tt0036651;6
tt0036651;9
tt0036651;20
tt0036653;7
tt0036653;14
tt0036653;24
tt0036667;1
tt0036667;6
tt0036667;7
tt0036670;6
tt0036670;16
tt0036670;20
tt0036671;6
tt0036672;9
tt0036672;20
tt0036673;15
tt0036673;20
tt0036677;3
tt0036677;5
tt0036677;20
tt0036677;26
tt0036692;16
tt0036692;26
tt0036693;9
tt0036693;17
tt0036693;25
tt0036695;6
tt0036695;9
tt0036695;17
tt0036695;25
tt0036696;6
tt0036696;11
tt0036697;1
tt0036697;3
tt0036697;21
tt0036697;24
tt0036698;6
tt0036698;16
tt0036699;6
tt0036704;6
tt0036704;9
tt0036704;16
tt0036704;20
tt0036705;17
tt0036706;17
tt0036709;17
tt0036711;7
tt0036711;9
tt0036711;12
tt0036714;7
tt0036714;9
tt0036714;20
tt0036715;14
tt0036715;15
tt0036715;24
tt0036716;3
tt0036716;9
tt0036716;20
tt0036719;9
tt0036719;20
tt0036719;24
tt0036719;25
tt0036723;6
tt0036723;15
tt0036723;16
tt0036723;20
tt0036725;26
tt0036730;9
tt0036730;17
tt0036731;7
tt0036731;9
tt0036731;14
tt0036731;20
tt0036731;24
tt0036733;9
tt0036733;14
tt0036733;17
tt0036736;7
tt0036736;9
tt0036736;17
tt0036741;9
tt0036741;12
tt0036743;7
tt0036743;9
tt0036745;9
tt0036745;12
tt0036745;17
tt0036745;24
tt0036748;9
tt0036748;20
tt0036748;25
tt0036749;7
tt0036749;9
tt0036749;12
tt0036749;14
tt0036749;17
tt0036753;7
tt0036753;9
tt0036755;3
tt0036755;16
tt0036755;25
tt0036757;7
tt0036757;9
tt0036757;11
tt0036758;6
tt0036758;7
tt0036758;17
tt0036758;20
tt0036767;6
tt0036767;20
tt0036774;6
tt0036774;7
tt0036775;7
tt0036775;9
tt0036775;12
tt0036775;17
tt0036775;24
tt0036776;6
tt0036777;9
tt0036777;13
tt0036777;25
tt0036782;9
tt0036782;20
tt0036782;25
tt0036791;9
tt0036791;25
tt0036793;6
tt0036793;20
tt0036793;25
tt0036803;9
tt0036803;25
tt0036807;12
tt0036807;20
tt0036807;24
tt0036809;7
tt0036809;9
tt0036809;17
tt0036809;26
tt0036810;7
tt0036810;9
tt0036810;17
tt0036811;7
tt0036811;17
tt0036814;9
tt0036814;20
tt0036818;6
tt0036824;9
tt0036824;20
tt0036824;25
tt0036832;6
tt0036832;9
tt0036832;16
tt0036832;25
tt0036833;1
tt0036833;3
tt0036833;6
tt0036833;7
tt0036833;9
tt0036834;9
tt0036834;25
tt0036835;26
tt0036836;6
tt0036836;9
tt0036836;15
tt0036836;20
tt0036836;25
tt0036838;6
tt0036838;16
tt0036838;20
tt0036840;3
tt0036840;9
tt0036840;20
tt0036845;1
tt0036845;7
tt0036845;9
tt0036845;20
tt0036855;7
tt0036855;9
tt0036855;17
tt0036855;20
tt0036855;24
tt0036859;20
tt0036859;26
tt0036861;6
tt0036861;14
tt0036861;15
tt0036864;3
tt0036864;6
tt0036864;11
tt0036864;14
tt0036864;21
tt0036865;6
tt0036865;16
tt0036865;26
tt0036866;17
tt0036866;20
tt0036868;9
tt0036868;20
tt0036868;25
tt0036870;9
tt0036872;6
tt0036872;9
tt0036872;15
tt0036877;6
tt0036880;5
tt0036880;6
tt0036880;9
tt0036881;6
tt0036881;9
tt0036881;15
tt0036881;20
tt0036882;9
tt0036882;15
tt0036882;20
tt0036886;9
tt0036886;12
tt0036891;6
tt0036891;25
tt0036892;9
tt0036892;12
tt0036909;6
tt0036910;5
tt0036910;9
tt0036910;13
tt0036910;25
tt0036912;6
tt0036912;16
tt0036912;20
tt0036914;9
tt0036914;20
tt0036919;6
tt0036919;16
tt0036919;20
tt0036921;5
tt0036921;9
tt0036921;13
tt0036921;25
tt0036922;6
tt0036922;16
tt0036922;20
tt0036926;3
tt0036926;9
tt0036926;20
tt0036926;23
tt0036929;24
tt0036930;9
tt0036930;20
tt0036930;25
tt0036931;11
tt0036931;14
tt0036931;21
tt0036940;9
tt0036940;10
tt0036940;20
tt0036941;3
tt0036941;6
tt0036941;15
tt0036941;20
tt0036947;9
tt0036950;6
tt0036950;9
tt0036950;20
tt0036951;9
tt0036951;25
tt0036952;9
tt0036952;20
tt0036952;25
tt0036953;1
tt0036953;6
tt0036953;7
tt0036953;15
tt0036955;6
tt0036955;25
tt0036959;14
tt0036959;21
tt0036961;9
tt0036961;15
tt0036961;20
tt0036962;6
tt0036962;11
tt0036966;6
tt0036966;15
tt0036966;20
tt0036969;9
tt0036969;20
tt0036970;6
tt0036970;20
tt0036970;25
tt0036972;6
tt0036972;20
tt0036972;25
tt0036975;9
tt0036975;11
tt0036975;14
tt0036975;21
tt0036977;9
tt0036977;25
tt0036983;9
tt0036983;25
tt0036984;3
tt0036984;11
tt0036988;6
tt0036988;13
tt0036988;16
tt0036989;9
tt0036989;13
tt0036989;20
tt0036989;25
tt0036999;14
tt0036999;21
tt0036999;24
tt0037000;9
tt0037000;16
tt0037000;20
tt0037001;7
tt0037001;9
tt0037001;12
tt0037001;20
tt0037007;7
tt0037007;9
tt0037007;17
tt0037008;9
tt0037008;12
tt0037008;17
tt0037017;9
tt0037017;25
tt0037018;15
tt0037018;26
tt0037024;7
tt0037024;14
tt0037024;17
tt0037024;24
tt0037027;3
tt0037027;6
tt0037027;20
tt0037029;9
tt0037029;15
tt0037029;20
tt0037030;26
tt0037034;9
tt0037034;25
tt0037035;9
tt0037035;17
tt0037038;1
tt0037038;7
tt0037038;9
tt0037038;24
tt0037040;6
tt0037040;20
tt0037042;6
tt0037042;7
tt0037042;17
tt0037042;20
tt0037048;1
tt0037048;9
tt0037048;20
tt0037048;25
tt0037049;9
tt0037049;12
tt0037051;20
tt0037051;25
tt0037054;9
tt0037054;20
tt0037055;7
tt0037055;9
tt0037055;12
tt0037055;17
tt0037056;9
tt0037056;25
tt0037059;6
tt0037059;9
tt0037059;10
tt0037059;15
tt0037059;20
tt0037062;6
tt0037062;16
tt0037062;20
tt0037062;25
tt0037068;6
tt0037068;16
tt0037074;6
tt0037075;7
tt0037075;9
tt0037075;12
tt0037075;17
tt0037075;24
tt0037076;16
tt0037077;6
tt0037077;20
tt0037077;25
tt0037078;12
tt0037078;17
tt0037081;9
tt0037084;14
tt0037084;21
tt0037089;17
tt0037089;24
tt0037094;9
tt0037094;20
tt0037095;6
tt0037095;25
tt0037096;9
tt0037096;20
tt0037098;1
tt0037098;11
tt0037098;14
tt0037098;20
tt0037098;24
tt0037099;11
tt0037099;14
tt0037100;6
tt0037100;14
tt0037100;16
tt0037100;17
tt0037101;7
tt0037101;9
tt0037101;12
tt0037101;17
tt0037101;24
tt0037104;6
tt0037104;9
tt0037104;15
tt0037105;16
tt0037105;20
tt0037111;10
tt0037115;1
tt0037115;3
tt0037115;9
tt0037120;9
tt0037120;10
tt0037120;23
tt0037121;9
tt0037121;25
tt0037124;26
tt0037130;7
tt0037130;17
tt0037130;20
tt0037131;6
tt0037131;17
tt0037135;9
tt0037135;20
tt0037136;9
tt0037136;25
tt0037138;6
tt0037142;26
tt0037149;6
tt0037150;6
tt0037150;10
tt0037150;11
tt0037151;6
tt0037151;14
tt0037151;17
tt0037153;7
tt0037153;9
tt0037153;17
tt0037154;9
tt0037158;6
tt0037166;3
tt0037166;9
tt0037166;20
tt0037166;25
tt0037167;6
tt0037167;25
tt0037168;7
tt0037168;9
tt0037168;17
tt0037168;24
tt0037175;6
tt0037175;16
tt0037175;20
tt0037175;25
tt0037179;9
tt0037179;17
tt0037179;24
tt0037190;6
tt0037193;3
tt0037193;6
tt0037193;20
tt0037197;9
tt0037197;13
tt0037197;25
tt0037205;9
tt0037205;25
tt0037211;6
tt0037211;20
tt0037211;25
tt0037212;1
tt0037212;9
tt0037212;25
tt0037215;9
tt0037215;25
tt0037217;14
tt0037217;20
tt0037217;21
tt0037218;3
tt0037218;15
tt0037218;26
tt0037219;9
tt0037219;14
tt0037224;26
tt0037227;9
tt0037227;25
tt0037232;6
tt0037244;3
tt0037244;6
tt0037244;20
tt0037244;25
tt0037248;7
tt0037248;17
tt0037248;24
tt0037253;1
tt0037253;9
tt0037253;25
tt0037256;6
tt0037256;20
tt0037256;25
tt0037258;15
tt0037258;20
tt0037261;6
tt0037261;16
tt0037261;20
tt0037262;17
tt0037262;20
tt0037263;9
tt0037263;24
tt0037263;25
tt0037265;6
tt0037265;7
tt0037265;17
tt0037265;20
tt0037266;7
tt0037266;9
tt0037266;17
tt0037273;5
tt0037273;16
tt0037274;6
tt0037274;16
tt0037274;20
tt0037280;9
tt0037280;20
tt0037280;25
tt0037295;6
tt0037295;16
tt0037297;6
tt0037297;16
tt0037301;9
tt0037301;14
tt0037301;20
tt0037301;24
tt0037303;17
tt0037303;24
tt0037310;6
tt0037310;20
tt0037310;25
tt0037313;6
tt0037313;15
tt0037316;1
tt0037316;3
tt0037316;9
tt0037316;20
tt0037316;25
tt0037317;1
tt0037317;3
tt0037317;6
tt0037317;7
tt0037317;17
tt0037318;7
tt0037318;9
tt0037318;12
tt0037318;17
tt0037325;7
tt0037325;9
tt0037325;12
tt0037325;20
tt0037326;9
tt0037326;20
tt0037326;25
tt0037330;9
tt0037330;24
tt0037332;6
tt0037333;16
tt0037333;20
tt0037335;6
tt0037335;16
tt0037335;20
tt0037336;6
tt0037336;9
tt0037336;15
tt0037336;20
tt0037343;17
tt0037343;20
tt0037343;26
tt0037346;9
tt0037346;20
tt0037346;25
tt0037352;6
tt0037360;26
tt0037362;1
tt0037362;9
tt0037362;20
tt0037362;25
tt0037363;9
tt0037363;11
tt0037365;6
tt0037365;7
tt0037365;17
tt0037365;20
tt0037366;9
tt0037366;13
tt0037366;25
tt0037367;6
tt0037367;9
tt0037373;6
tt0037373;9
tt0037373;20
tt0037378;3
tt0037378;24
tt0037379;1
tt0037379;3
tt0037379;9
tt0037379;25
tt0037380;6
tt0037380;21
tt0037382;3
tt0037382;6
tt0037382;12
tt0037382;20
tt0037382;24
tt0037382;25
tt0037384;6
tt0037384;20
tt0037386;9
tt0037386;25
tt0037387;6
tt0037387;11
tt0037387;14
tt0037387;24
tt0037388;6
tt0037388;20
tt0037408;6
tt0037408;9
tt0037408;15
tt0037408;20
tt0037408;25
tt0037414;7
tt0037414;9
tt0037414;20
tt0037414;24
tt0037414;25
tt0037415;11
tt0037415;14
tt0037415;17
tt0037415;20
tt0037420;6
tt0037420;16
tt0037420;20
tt0037420;25
tt0037421;6
tt0037423;9
tt0037423;16
tt0037423;20
tt0037423;25
tt0037426;9
tt0037426;25
tt0037428;9
tt0037428;20
tt0037428;25
tt0037438;7
tt0037438;9
tt0037438;12
tt0037438;20
tt0037439;25
tt0037441;7
tt0037441;9
tt0037441;14
tt0037441;17
tt0037441;20
tt0037441;21
tt0037446;9
tt0037446;20
tt0037446;25
tt0037447;9
tt0037447;20
tt0037447;25
tt0037449;9
tt0037449;25
tt0037453;14
tt0037453;17
tt0037458;9
tt0037458;12
tt0037458;17
tt0037461;1
tt0037461;7
tt0037461;12
tt0037461;17
tt0037461;24
tt0037462;9
tt0037462;20
tt0037462;25
tt00374627;1
tt00374627;3
tt00374627;6
tt00374627;21
tt0037465;5
tt0037465;9
tt0037465;13
tt0037465;15
tt0037465;20
tt0037466;1
tt0037466;9
tt0037466;25
tt0037467;9
tt0037467;15
tt0037467;20
tt0037467;25
tt0037469;7
tt0037469;9
tt0037469;12
tt0037469;17
tt0037469;24
tt0037470;1
tt0037470;20
tt0037470;26
tt0037472;1
tt0037472;15
tt0037472;26
tt0037476;9
tt0037481;26
tt0037491;9
tt0037492;1
tt0037492;6
tt0037492;15
tt0037494;6
tt0037494;9
tt0037494;20
tt0037496;9
tt0037496;10
tt0037498;6
tt0037498;9
tt0037498;20
tt0037505;7
tt0037505;9
tt0037505;12
tt0037508;6
tt0037508;20
tt0037508;26
tt0037514;6
tt0037514;11
tt0037514;15
tt0037514;16
tt0037514;20
tt0037514;25
tt0037515;7
tt0037515;9
tt0037515;17
tt0037515;24
tt0037518;7
tt0037518;9
tt0037518;12
tt0037520;6
tt0037520;16
tt0037522;9
tt0037522;25
tt0037527;9
tt0037527;10
tt0037530;6
tt0037534;9
tt0037534;25
tt0037535;1
tt0037535;15
tt0037535;26
tt0037536;9
tt0037538;1
tt0037538;9
tt0037539;7
tt0037539;9
tt0037539;12
tt0037539;24
tt0037547;9
tt0037547;20
tt0037547;24
tt0037547;25
tt0037549;14
tt0037549;24
tt0037553;7
tt0037553;9
tt0037553;17
tt0037554;7
tt0037554;9
tt0037554;17
tt0037557;6
tt0037558;9
tt0037558;20
tt0037559;7
tt0037559;9
tt0037559;20
tt0037559;24
tt0037560;6
tt0037560;16
tt0037563;3
tt0037563;6
tt0037563;16
tt0037570;1
tt0037570;9
tt0037576;3
tt0037576;5
tt0037576;9
tt0037576;13
tt0037578;3
tt0037578;9
tt0037578;20
tt0037588;6
tt0037588;9
tt0037593;3
tt0037593;9
tt0037593;25
tt0037604;9
tt0037604;20
tt0037605;9
tt0037605;17
tt0037607;6
tt0037609;6
tt0037610;9
tt0037610;24
tt0037611;9
tt0037611;12
tt0037611;17
tt0037611;24
tt0037614;9
tt0037618;9
tt0037618;25
tt0037620;17
tt0037621;7
tt0037621;17
tt0037622;7
tt0037622;9
tt0037622;12
tt0037622;24
tt0037627;26
tt0037630;9
tt0037630;20
tt0037632;7
tt0037632;9
tt0037632;12
tt0037632;20
tt0037634;3
tt0037634;7
tt0037634;17
tt0037634;20
tt0037635;9
tt0037635;14
tt0037636;16
tt0037636;20
tt0037638;7
tt0037638;9
tt0037638;12
tt0037640;16
tt0037642;1
tt0037642;7
tt0037642;17
tt0037642;24
tt0037644;5
tt0037644;7
tt0037644;9
tt0037644;12
tt0037644;24
tt0037645;9
tt0037648;1
tt0037648;3
tt0037648;6
tt0037648;7
tt0037648;9
tt0037650;6
tt0037650;15
tt0037650;20
tt0037651;5
tt0037651;9
tt0037651;16
tt0037651;20
tt0037652;7
tt0037656;26
tt0037662;6
tt0037662;16
tt0037671;9
tt0037671;11
tt0037671;20
tt0037672;9
tt0037672;10
tt0037674;9
tt0037674;20
tt0037677;9
tt0037677;24
tt0037677;25
tt0037678;7
tt0037678;9
tt0037678;12
tt0037680;9
tt0037680;25
tt0037685;6
tt0037685;15
tt0037690;7
tt0037690;17
tt0037691;7
tt0037691;12
tt0037691;17
tt0037691;20
tt0037692;3
tt0037692;6
tt0037692;7
tt0037692;17
tt0037692;20
tt0037692;24
tt0037701;9
tt0037701;25
tt0037702;16
tt0037702;20
tt0037702;26
tt0037711;9
tt0037711;14
tt0037711;17
tt0037711;20
tt0037711;24
tt0037714;6
tt0037721;1
tt0037721;3
tt0037721;15
tt0037721;20
tt0037721;26
tt0037722;14
tt0037722;17
tt0037722;20
tt0037735;6
tt0037735;7
tt0037736;6
tt0037736;15
tt0037737;6
tt0037737;20
tt0037746;1
tt0037746;3
tt0037746;5
tt0037746;9
tt0037746;25
tt0037748;9
tt0037749;9
tt0037749;12
tt0037749;17
tt0037749;20
tt0037749;24
tt0037756;6
tt0037756;20
tt0037761;7
tt0037761;9
tt0037761;15
tt0037761;24
tt0037767;3
tt0037767;6
tt0037767;7
tt0037767;17
tt0037767;20
tt0037769;6
tt0037769;20
tt0037771;6
tt0037771;15
tt0037771;23
tt0037776;17
tt0037785;6
tt0037786;6
tt0037786;9
tt0037790;6
tt0037790;11
tt0037790;15
tt0037791;9
tt0037791;25
tt0037793;11
tt0037793;14
tt0037793;21
tt0037794;7
tt0037794;12
tt0037794;17
tt0037794;24
tt0037795;7
tt0037795;9
tt0037795;12
tt0037795;17
tt0037795;24
tt0037795;25
tt0037798;7
tt0037798;9
tt0037799;6
tt0037799;7
tt0037800;9
tt0037800;20
tt0037801;6
tt0037801;9
tt0037801;20
tt0037801;25
tt0037803;7
tt0037803;17
tt0037811;9
tt0037811;25
tt0037816;5
tt0037816;9
tt0037816;16
tt0037816;20
tt0037820;9
tt0037820;14
tt0037820;17
tt0037820;24
tt0037822;6
tt0037822;9
tt0037822;16
tt0037823;6
tt0037824;5
tt0037824;9
tt0037824;13
tt0037826;17
tt0037829;7
tt0037829;9
tt0037829;12
tt0037829;17
tt0037832;7
tt0037832;9
tt0037832;12
tt0037832;17
tt0037832;24
tt0037837;14
tt0037837;21
tt0037840;6
tt0037843;9
tt0037843;25
tt0037848;6
tt0037849;9
tt0037849;13
tt0037855;6
tt0037855;9
tt0037858;7
tt0037858;9
tt0037858;12
tt0037858;17
tt0037858;24
tt0037859;6
tt0037859;7
tt0037859;12
tt0037859;17
tt0037859;20
tt0037859;24
tt0037865;9
tt0037865;12
tt0037865;20
tt0037865;24
tt0037866;6
tt0037870;6
tt0037870;20
tt0037870;25
tt0037871;9
tt0037871;25
tt0037884;9
tt0037884;12
tt0037885;9
tt0037885;17
tt0037885;20
tt0037892;6
tt0037893;6
tt0037893;9
tt0037895;1
tt0037895;21
tt0037906;9
tt0037907;9
tt0037913;7
tt0037913;9
tt0037913;12
tt0037913;17
tt0037913;20
tt0037917;9
tt0037918;6
tt0037918;17
tt0037923;6
tt0037923;16
tt0037930;6
tt0037931;6
tt0037931;7
tt0037931;17
tt0037932;7
tt0037932;9
tt0037932;12
tt0037932;17
tt0037932;24
tt0037936;9
tt0037936;20
tt0037939;3
tt0037939;6
tt0037939;15
tt0037939;20
tt0037943;24
tt0037943;25
tt0037946;9
tt0037946;16
tt0037950;9
tt0037950;20
tt0037954;1
tt0037954;3
tt0037954;9
tt0037954;25
tt0037960;6
tt0037960;7
tt0037960;17
tt0037963;9
tt0037963;10
tt0037966;6
tt0037972;9
tt0037972;25
tt0037980;9
tt0037980;20
tt0037981;3
tt0037981;9
tt0037981;20
tt0037985;17
tt0037988;9
tt0037988;11
tt0037988;14
tt0037988;17
tt0037988;20
tt0037988;24
tt0037989;9
tt0037989;12
tt0037989;14
tt0037989;17
tt0037989;20
tt0037990;6
tt0037990;20
tt0037991;9
tt0037991;24
tt0037997;7
tt0037997;12
tt0037997;20
tt0037997;24
tt0038000;5
tt0038000;9
tt0038000;20
tt0038000;25
tt0038007;1
tt0038007;21
tt0038008;3
tt0038008;7
tt0038008;17
tt0038008;20
tt0038017;17
tt0038026;5
tt0038026;9
tt0038026;16
tt0038026;20
tt0038032;3
tt0038032;6
tt0038032;10
tt0038032;16
tt0038033;1
tt0038033;6
tt0038033;15
tt0038033;26
tt0038034;17
tt0038034;24
tt0038038;6
tt0038038;9
tt0038040;6
tt0038040;9
tt0038040;13
tt0038040;20
tt0038043;9
tt0038043;25
tt0038045;6
tt0038046;3
tt0038046;9
tt0038046;15
tt0038046;20
tt0038046;25
tt0038046;26
tt0038047;9
tt0038048;26
tt0038053;9
tt0038053;20
tt0038053;26
tt0038055;6
tt0038055;17
tt0038056;17
tt0038057;9
tt0038057;12
tt0038057;24
tt0038071;1
tt0038071;7
tt0038071;9
tt0038071;12
tt0038080;9
tt0038080;17
tt0038083;6
tt0038084;6
tt0038084;20
tt0038091;6
tt0038091;15
tt0038091;20
tt0038097;3
tt0038097;9
tt0038097;10
tt0038097;25
tt0038104;5
tt0038104;9
tt0038104;15
tt0038107;9
tt0038108;3
tt0038108;9
tt0038108;20
tt0038109;12
tt0038109;17
tt0038109;20
tt0038109;24
tt0038110;7
tt0038110;12
tt0038110;17
tt0038116;6
tt0038116;9
tt0038116;16
tt0038116;20
tt0038119;6
tt0038119;16
tt0038119;20
tt0038120;5
tt0038120;9
tt0038120;25
tt0038123;9
tt0038123;12
tt0038123;20
tt0038124;7
tt0038124;9
tt0038124;14
tt0038124;17
tt0038126;7
tt0038126;9
tt0038126;12
tt0038126;17
tt0038129;9
tt0038129;11
tt0038129;14
tt0038129;20
tt0038134;1
tt0038134;3
tt0038134;20
tt0038146;6
tt0038146;11
tt0038146;20
tt0038151;1
tt0038151;3
tt0038155;7
tt0038155;9
tt0038161;9
tt0038163;3
tt0038163;9
tt0038164;3
tt0038164;6
tt0038164;9
tt0038164;20
tt0038165;3
tt0038165;6
tt0038165;11
tt0038165;16
tt0038166;4
tt0038166;6
tt0038166;10
tt0038166;11
tt0038166;16
tt0038170;16
tt0038170;20
tt0038172;1
tt0038172;9
tt0038172;10
tt0038172;26
tt0038178;9
tt0038178;16
tt0038182;3
tt0038182;9
tt0038182;24
tt0038190;9
tt0038190;20
tt0038196;9
tt0038197;6
tt0038199;7
tt0038199;9
tt0038199;12
tt0038199;17
tt0038205;9
tt0038205;12
tt0038205;17
tt0038205;24
tt0038206;6
tt0038206;9
tt0038206;20
tt0038212;6
tt0038212;15
tt0038212;26
tt0038213;9
tt0038214;14
tt0038219;6
tt0038228;6
tt0038230;9
tt0038230;12
tt0038235;9
tt0038235;25
tt0038238;9
tt0038238;20
tt0038238;25
tt0038239;6
tt0038239;9
tt0038239;16
tt0038239;20
tt0038241;1
tt0038241;20
tt0038241;26
tt0038243;6
tt0038243;25
tt0038245;11
tt0038245;16
tt0038246;3
tt0038246;6
tt0038250;3
tt0038250;9
tt0038256;6
tt0038256;20
tt0038258;14
tt0038258;17
tt0038259;9
tt0038259;17
tt0038260;6
tt0038260;11
tt0038260;16
tt0038262;11
tt0038262;16
tt0038262;20
tt0038263;9
tt0038263;20
tt0038268;1
tt0038268;3
tt0038268;9
tt0038270;6
tt0038270;11
tt0038270;14
tt0038275;9
tt0038275;13
tt0038275;20
tt0038275;25
tt0038279;1
tt0038279;3
tt0038279;9
tt0038279;24
tt0038279;25
tt0038281;6
tt0038281;9
tt0038284;1
tt0038284;20
tt0038284;26
tt0038285;12
tt0038285;17
tt0038285;24
tt0038289;9
tt0038289;24
tt0038289;25
tt0038300;3
tt0038300;6
tt0038300;11
tt0038300;20
tt0038303;5
tt0038303;9
tt0038303;20
tt0038310;9
tt0038319;26
tt0038321;26
tt0038324;15
tt0038324;20
tt0038324;25
tt0038326;1
tt0038326;3
tt0038326;10
tt0038326;13
tt0038326;20
tt0038327;7
tt0038327;9
tt0038334;9
tt0038334;25
tt0038338;14
tt0038338;17
tt0038341;6
tt0038341;16
tt0038341;20
tt0038342;9
tt0038342;20
tt0038343;9
tt0038343;14
tt0038343;24
tt0038346;9
tt0038346;12
tt0038346;17
tt0038346;20
tt0038347;17
tt0038348;9
tt0038348;11
tt0038348;20
tt0038354;9
tt0038354;20
