movie_id;country_id
tt0044324;184
tt0044327;184
tt0044328;60
tt0044328;86
tt0044330;180
tt0044331;184
tt0044332;184
tt0044333;184
tt0044335;7
tt0044336;114
tt0044344;189
tt0044345;86
tt0044355;184
tt0044357;184
tt0044364;180
tt0044366;184
tt0044369;184
tt0044370;184
tt0044378;180
tt0044379;184
tt0044380;184
tt0044382;184
tt0044386;114
tt0044386;184
tt0044388;184
tt0044391;184
tt0044392;79
tt0044398;184
tt0044399;184
tt0044400;184
tt0044402;184
tt0044403;184
tt0044406;184
tt0044408;184
tt0044409;60
tt0044409;86
tt0044410;184
tt0044412;114
tt0044413;184
tt0044414;60
tt0044417;184
tt0044418;184
tt0044419;184
tt0044420;184
tt0044423;184
tt0044426;184
tt0044427;184
tt0044428;184
tt0044429;51
tt0044431;184
tt0044435;184
tt0044436;184
tt0044437;184
tt0044441;60
tt0044441;86
tt0044442;180
tt0044444;184
tt0044446;180
tt0044449;184
tt0044450;86
tt0044453;114
tt0044456;184
tt0044460;184
tt0044462;184
tt0044466;184
tt0044474;86
tt0044475;184
tt0044476;184
tt0044480;184
tt0044481;184
tt0044486;184
tt0044487;60
tt0044487;86
tt0044488;184
tt0044489;180
tt0044490;184
tt0044497;88
tt0044502;184
tt0044503;184
tt0044504;60
tt0044506;184
tt0044509;184
tt0044513;184
tt0044515;180
tt0044517;180
tt0044517;184
tt0044518;60
tt0044519;184
tt0044521;180
tt0044527;79
tt0044533;184
tt0044537;184
tt0044538;180
tt0044540;184
tt0044543;184
tt0044547;184
tt0044552;184
tt0044557;184
tt0044560;114
tt0044562;86
tt0044563;180
tt0044566;184
tt0044572;86
tt0044573;184
tt0044579;184
tt0044580;180
tt0044585;180
tt0044586;180
tt0044596;180
tt0044599;184
tt0044602;60
tt0044602;86
tt0044603;184
tt0044608;184
tt0044612;184
tt0044614;184
tt0044619;184
tt0044621;184
tt0044622;184
tt0044626;180
tt0044630;184
tt0044631;184
tt0044633;184
tt0044637;180
tt0044640;60
tt0044649;180
tt0044654;180
tt0044656;180
tt0044658;180
tt0044662;184
tt0044663;184
tt0044665;184
tt0044670;184
tt0044672;184
tt0044673;60
tt0044673;184
tt0044681;184
tt0044683;184
tt0044685;184
tt0044687;184
tt0044696;169
tt0044698;184
tt0044700;184
tt0044701;184
tt0044706;184
tt0044708;180
tt0044714;184
tt0044715;184
tt0044716;180
tt0044718;180
tt0044720;184
tt0044722;184
tt0044725;180
tt0044729;184
tt0044734;180
tt0044735;184
tt0044741;88
tt0044744;180
tt0044745;88
tt0044749;180
tt0044750;184
tt0044751;184
tt0044753;184
tt0044755;180
tt0044758;184
tt0044760;180
tt0044760;184
tt0044761;79
tt0044762;184
tt0044765;184
tt0044774;184
tt0044777;184
tt0044778;79
tt0044778;184
tt0044781;184
tt0044782;184
tt0044788;184
tt0044789;184
tt0044793;88
tt0044795;184
tt0044796;184
tt0044811;168
tt0044825;184
tt0044828;184
tt0044829;180
tt0044830;180
tt0044837;184
tt0044838;184
tt0044847;184
tt0044849;180
tt0044850;180
tt0044851;184
tt0044852;184
tt0044855;184
tt0044857;60
tt0044857;86
tt0044859;184
tt0044860;184
tt0044861;184
tt0044862;184
tt0044863;184
tt0044864;180
tt0044871;180
tt0044872;184
tt0044876;180
tt0044881;60
tt0044883;60
tt0044884;184
tt0044888;184
tt0044891;162
tt0044893;184
tt0044896;184
tt0044900;184
tt0044903;184
tt0044905;184
tt0044907;184
tt0044908;180
tt0044913;86
tt0044916;184
tt0044918;60
tt0044919;184
tt0044925;180
tt0044926;180
tt0044928;180
tt0044931;180
tt0044932;180
tt0044936;184
tt0044937;184
tt0044938;184
tt0044939;184
tt0044940;184
tt0044941;184
tt0044942;184
tt0044952;79
tt0044953;184
tt0044954;184
tt0044962;184
tt0044963;184
tt0044967;184
tt0044969;184
tt0044970;184
tt0044974;59
tt0044977;60
tt0044977;86
tt0044981;184
tt0044982;88
tt0044985;86
tt0044985;163
tt0044986;88
tt0044987;184
tt0044988;184
tt0044997;184
tt0044999;184
tt0045002;180
tt0045003;184
tt0045004;184
tt0045005;180
tt0045009;184
tt0045012;184
tt0045013;184
tt0045015;180
tt0045016;184
tt0045020;180
tt0045023;114
tt0045027;31
tt0045029;184
tt0045030;180
tt0045034;60
tt0045039;184
tt0045041;184
tt0045049;184
tt0045053;184
tt0045054;86
tt0045056;180
tt0045061;184
tt0045064;184
tt0045066;86
tt0045067;184
tt0045068;184
tt0045070;184
tt0045072;184
tt0045073;184
tt0045074;184
tt0045077;184
tt0045079;46
tt0045081;60
tt0045081;86
tt0045082;184
tt0045083;184
tt0045084;162
tt0045086;184
tt0045090;114
tt0045091;184
tt0045092;180
tt0045094;184
tt0045097;184
tt0045098;60
tt0045098;86
tt0045102;184
tt0045106;184
tt0045109;184
tt0045112;88
tt0045115;184
tt0045119;184
tt0045123;184
tt0045124;184
tt0045125;184
tt0045126;184
tt0045135;184
tt0045137;88
tt0045144;184
tt0045152;184
tt0045155;184
tt0045156;184
tt0045160;162
tt0045161;184
tt0045162;184
tt0045163;180
tt0045171;184
tt0045173;184
tt0045174;184
tt0045175;184
tt0045183;60
tt0045183;86
tt0045184;184
tt0045186;184
tt0045187;184
tt0045190;184
tt0045191;180
tt0045191;184
tt0045192;184
tt0045193;184
tt0045194;46
tt0045197;180
tt0045198;184
tt0045199;184
tt0045201;180
tt0045202;86
tt0045202;180
tt0045205;184
tt0045216;184
tt0045220;184
tt0045223;184
tt0045229;184
tt0045230;184
tt0045232;184
tt0045235;184
tt0045239;180
tt0045243;180
tt0045247;86
tt0045248;86
tt0045257;180
tt0045259;180
tt0045265;60
tt0045267;184
tt0045274;86
tt0045281;184
tt0045282;184
tt0045283;59
tt0045293;60
tt0045294;60
tt0045294;86
tt0045296;184
tt0045300;184
tt0045302;60
tt0045307;184
tt0045309;184
tt0045312;184
tt0045316;184
tt0045317;184
tt0045323;184
tt0045324;184
tt0045325;180
tt0045329;184
tt0045330;184
tt0045331;180
tt0045331;184
tt0045332;184
tt0045333;184
tt0045334;184
tt0045339;184
tt0045343;184
tt0045345;184
tt0045347;184
tt0045352;184
tt0045355;77
tt0045357;168
tt0045361;114
tt0045463;184
tt0045464;184
tt0045465;184
tt0045467;79
tt0045468;184
tt0045469;184
tt0045470;49
tt0045471;184
tt0045473;162
tt0045477;184
tt0045478;60
tt0045478;86
tt0045479;184
tt0045483;86
tt0045487;180
tt0045490;184
tt0045491;184
tt0045492;184
tt0045494;184
tt0045498;180
tt0045502;184
tt0045504;86
tt0045505;60
tt0045505;86
tt0045507;88
tt0045512;184
tt0045513;180
tt0045515;184
tt0045518;184
tt0045525;60
tt0045525;86
tt0045531;184
tt0045533;180
tt0045534;184
tt0045537;184
tt0045544;184
tt0045546;184
tt0045547;180
tt0045551;184
tt0045554;163
tt0045555;184
tt0045556;184
tt0045557;184
tt0045563;184
tt0045564;184
tt0045566;184
tt0045574;184
tt0045577;189
tt0045578;184
tt0045586;184
tt0045588;114
tt0045589;184
tt0045591;184
tt0045592;184
tt0045594;184
tt0045595;24
tt0045603;184
tt0045604;184
tt0045605;184
tt0045607;180
tt0045609;184
tt0045617;60
tt0045620;184
tt0045621;184
tt0045628;86
tt0045630;184
tt0045631;184
tt0045632;184
tt0045633;184
tt0045636;184
tt0045637;184
tt0045644;184
tt0045645;184
tt0045652;184
tt0045653;184
tt0045654;180
tt0045659;180
tt0045661;184
tt0045664;180
tt0045665;7
tt0045665;163
tt0045668;184
tt0045669;184
tt0045670;184
tt0045672;180
tt0045674;180
tt0045675;163
tt0045675;180
tt0045678;184
tt0045679;184
tt0045680;184
tt0045681;180
tt0045682;184
tt0045684;184
tt0045693;79
tt0045695;86
tt0045698;86
tt0045699;184
tt0045704;184
tt0045705;86
tt0045705;180
tt0045705;184
tt0045706;184
tt0045712;86
tt0045716;184
tt0045718;184
tt0045720;184
tt0045730;60
tt0045730;86
tt0045731;88
tt0045735;163
tt0045737;184
tt0045743;184
tt0045745;180
tt0045745;184
tt0045750;46
tt0045752;184
tt0045754;184
tt0045755;180
tt0045758;184
tt0045763;169
tt0045763;189
tt0045765;184
tt0045769;180
tt0045774;184
tt0045776;46
tt0045780;184
tt0045782;184
tt0045783;184
tt0045784;184
tt0045785;184
tt0045787;180
tt0045789;184
tt0045793;184
tt0045796;88
tt0045802;88
tt0045807;86
tt0045808;180
tt0045810;184
tt0045814;88
tt0045815;184
tt0045816;184
tt0045819;184
tt0045822;184
tt0045824;184
tt0045825;184
tt0045826;184
tt0045827;184
tt0045828;184
tt0045837;184
tt0045839;180
tt0045841;184
tt0045845;184
tt0045846;184
tt0045847;184
tt0045848;168
tt0045854;184
tt0045866;184
tt0045873;59
tt0045875;88
tt0045876;184
tt0045880;189
tt0045883;184
tt0045886;184
tt0045887;180
tt0045888;184
tt0045889;180
tt0045891;184
tt0045897;31
tt0045897;184
tt0045898;184
tt0045899;184
tt0045902;184
tt0045907;114
tt0045910;60
tt0045910;86
tt0045911;184
tt0045919;184
tt0045920;184
tt0045921;184
tt0045924;184
tt0045925;184
tt0045926;184
tt0045927;184
tt0045931;184
tt0045932;184
tt0045935;88
tt0045936;184
tt0045941;184
tt0045942;60
tt0045943;184
tt0045954;184
tt0045957;162
tt0045958;184
tt0045959;184
tt0045961;184
tt0045963;184
tt0045966;184
tt0045973;162
tt0045981;60
tt0045981;86
tt0045982;184
tt0045984;180
tt0045986;184
tt0045988;184
tt0045991;184
tt0045992;184
tt0045993;59
tt0045995;184
tt0046000;184
tt0046001;180
tt0046002;184
tt0046003;184
tt0046004;184
tt0046006;180
tt0046009;184
tt0046011;184
tt0046013;180
tt0046020;184
tt0046022;60
tt0046022;86
tt0046024;86
tt0046024;184
tt0046026;184
tt0046029;180
tt0046031;180
tt0046034;180
tt0046035;184
tt0046036;184
tt0046040;184
tt0046040;189
tt0046045;180
tt0046046;86
tt0046051;184
tt0046051;189
tt0046054;180
tt0046054;184
tt0046056;162
tt0046057;184
tt0046060;180
tt0046066;184
tt0046072;180
tt0046076;184
tt0046079;184
tt0046080;184
tt0046081;184
tt0046087;184
tt0046095;184
tt0046097;86
tt0046106;180
tt0046113;168
tt0046115;60
tt0046121;184
tt0046122;184
tt0046123;180
tt0046124;180
tt0046124;184
tt0046126;184
tt0046127;88
tt0046130;184
tt0046138;184
tt0046143;184
tt0046147;180
tt0046149;60
tt0046149;114
tt0046159;86
tt0046161;180
tt0046161;184
tt0046164;79
tt0046165;184
tt0046166;180
tt0046172;59
tt0046173;59
tt0046181;180
tt0046183;184
tt0046186;184
tt0046187;184
tt0046192;184
tt0046196;184
tt0046198;184
tt0046202;184
tt0046204;184
tt0046209;184
tt0046210;184
tt0046213;184
tt0046214;86
tt0046218;11
tt0046218;189
tt0046223;184
tt0046231;180
tt0046233;114
tt0046235;184
tt0046238;184
tt0046239;184
tt0046240;184
tt0046246;180
tt0046247;184
tt0046248;184
tt0046250;184
tt0046255;60
tt0046260;184
tt0046262;184
tt0046264;162
tt0046265;184
tt0046267;180
tt0046268;60
tt0046268;86
tt0046269;184
tt0046271;184
tt0046272;184
tt0046276;184
tt0046279;184
tt0046280;184
tt0046283;148
tt0046286;180
tt0046288;184
tt0046292;86
tt0046294;184
tt0046298;184
tt0046301;180
tt0046303;184
tt0046304;79
tt0046306;184
tt0046307;180
tt0046309;86
tt0046313;86
tt0046317;184
tt0046322;184
tt0046329;184
tt0046330;184
tt0046333;184
tt0046334;184
tt0046341;86
tt0046344;184
tt0046345;168
tt0046347;184
tt0046348;184
tt0046349;180
tt0046351;180
tt0046351;184
tt0046352;60
tt0046352;86
tt0046353;184
tt0046358;180
tt0046359;184
tt0046361;184
tt0046362;86
tt0046362;180
tt0046365;60
tt0046366;86
tt0046366;184
tt0046368;184
tt0046372;11
tt0046372;184
tt0046373;168
tt0046374;184
tt0046375;184
tt0046378;180
tt0046384;184
tt0046387;180
tt0046397;184
tt0046398;184
tt0046404;184
tt0046409;60
tt0046409;86
tt0046411;180
tt0046411;184
tt0046414;86
tt0046414;180
tt0046414;184
tt0046415;60
tt0046415;86
tt0046416;184
tt0046421;180
tt0046422;184
tt0046424;184
tt0046425;184
tt0046426;184
tt0046427;184
tt0046429;60
tt0046429;86
tt0046431;11
tt0046431;189
tt0046432;180
tt0046432;184
tt0046434;31
tt0046434;60
tt0046435;184
tt0046436;180
tt0046438;88
tt0046441;184
tt0046443;184
tt0046446;184
tt0046447;86
tt0046450;184
tt0046451;60
tt0046451;86
tt0046455;86
tt0046457;184
tt0046461;60
tt0046461;86
tt0046462;184
tt0046463;184
tt0046464;180
tt0046465;184
tt0046468;88
tt0046469;184
tt0046470;86
tt0046471;180
tt0046475;184
tt0046478;88
tt0046480;60
tt0046480;184
tt0046483;86
tt0046487;60
tt0046491;184
tt0046492;184
tt0046498;2
tt0046498;162
tt0046504;191
tt0046511;60
tt0046511;86
tt0046514;184
tt0046515;184
tt0046518;60
tt0046518;86
tt0046520;184
tt0046521;60
tt0046521;86
tt0046531;184
tt0046532;184
tt0046533;184
tt0046534;184
tt0046535;180
tt0046541;189
tt0046547;184
tt0046550;184
tt0046551;180
tt0046552;184
tt0046556;184
tt0046558;180
tt0046561;180
tt0046561;184
tt0046564;184
tt0046671;189
tt0046672;184
tt0046673;79
tt0046674;114
tt0046675;114
tt0046676;184
tt0046677;86
tt0046683;184
tt0046688;60
tt0046688;86
tt0046690;60
tt0046690;86
tt0046692;184
tt0046695;60
tt0046703;79
tt0046705;86
tt0046711;86
tt0046712;88
tt0046713;162
tt0046714;180
tt0046715;162
tt0046719;184
tt0046722;184
tt0046728;184
tt0046729;184
tt0046731;60
tt0046731;86
tt0046732;189
tt0046733;180
tt0046743;184
tt0046746;184
tt0046749;180
tt0046750;88
tt0046754;86
tt0046754;184
tt0046755;184
tt0046756;180
tt0046757;184
tt0046759;180
tt0046759;184
tt0046766;180
tt0046767;184
tt0046770;184
tt0046783;184
tt0046785;184
tt0046786;180
tt0046786;184
tt0046788;180
tt0046789;184
tt0046790;184
tt0046791;184
tt0046792;180
tt0046794;60
tt0046795;184
tt0046797;162
tt0046799;79
tt0046800;184
tt0046801;184
tt0046802;184
tt0046804;184
tt0046806;184
tt0046808;184
tt0046812;184
tt0046816;184
tt0046819;189
tt0046822;184
tt0046826;184
tt0046828;184
tt0046829;184
tt0046829;189
tt0046831;86
tt0046834;184
tt0046839;184
tt0046846;180
tt0046851;88
tt0046865;184
tt0046867;180
tt0046874;184
tt0046876;184
tt0046877;180
tt0046878;184
tt0046881;86
tt0046882;180
tt0046885;184
tt0046889;180
tt0046891;184
tt0046894;184
tt0046896;184
tt0046898;180
tt0046899;184
tt0046903;184
tt0046905;184
tt0046906;184
tt0046907;180
tt0046911;60
tt0046912;184
tt0046913;180
tt0046915;180
tt0046921;180
tt0046927;184
tt0046928;184
tt0046931;184
tt0046935;184
tt0046936;184
tt0046937;184
tt0046942;180
tt0046949;184
tt0046951;184
tt0046954;189
tt0046961;114
tt0046963;184
tt0046967;46
tt0046969;184
tt0046970;180
tt0046977;180
tt0046979;184
tt0046982;184
tt0046986;189
tt0046991;180
tt0046992;180
tt0046994;184
tt0046995;184
tt0046998;60
tt0046998;86
tt0047000;184
tt0047011;184
tt0047013;184
tt0047015;180
tt0047021;26
tt0047021;162
tt0047024;60
tt0047024;86
tt0047025;86
tt0047026;60
tt0047026;86
tt0047029;86
tt0047029;180
tt0047030;184
tt0047032;184
tt0047033;184
tt0047034;88
tt0047036;184
tt0047040;180
tt0047041;184
tt0047044;60
tt0047044;86
tt0047048;86
tt0047050;184
tt0047057;168
tt0047059;184
tt0047062;86
tt0047066;180
tt0047067;180
tt0047072;180
tt0047072;184
tt0047073;184
tt0047074;184
tt0047076;184
tt0047085;180
tt0047086;184
tt0047087;184
tt0047089;59
tt0047094;180
tt0047099;60
tt0047101;184
tt0047102;184
tt0047106;46
tt0047112;180
tt0047119;180
tt0047120;60
tt0047123;184
tt0047127;184
tt0047128;45
tt0047130;184
tt0047133;184
tt0047135;184
tt0047136;184
tt0047137;184
tt0047138;184
tt0047139;184
tt0047148;184
tt0047149;184
tt0047150;184
tt0047152;184
tt0047158;77
tt0047162;184
tt0047163;184
tt0047165;180
tt0047167;168
tt0047172;11
tt0047172;191
tt0047178;184
tt0047180;77
tt0047184;184
tt0047188;184
tt0047189;10
tt0047189;184
tt0047190;184
tt0047191;184
tt0047192;184
tt0047194;184
tt0047195;189
tt0047197;184
tt0047199;180
tt0047200;184
tt0047203;184
tt0047205;184
tt0047207;86
tt0047207;184
tt0047209;184
tt0047213;184
tt0047213;189
tt0047217;60
tt0047217;189
tt0047224;86
tt0047225;180
tt0047229;180
tt0047230;184
tt0047232;184
tt0047235;114
tt0047238;86
tt0047240;184
tt0047243;60
tt0047243;180
tt0047244;184
tt0047250;60
tt0047259;11
tt0047263;184
tt0047264;184
tt0047265;60
tt0047265;86
tt0047272;86
tt0047278;180
tt0047279;184
tt0047281;88
tt0047287;163
tt0047291;60
tt0047291;86
tt0047296;184
tt0047298;180
tt0047300;88
tt0047310;180
tt0047313;86
tt0047315;88
tt0047317;184
tt0047319;180
tt0047320;184
tt0047323;184
tt0047325;180
tt0047325;184
tt0047327;86
tt0047328;60
tt0047331;184
tt0047334;184
tt0047336;86
tt0047336;116
tt0047336;189
tt0047338;59
tt0047348;184
tt0047349;184
tt0047358;60
tt0047365;184
tt0047366;184
tt0047369;184
tt0047370;184
tt0047372;60
tt0047372;86
tt0047376;180
tt0047377;184
tt0047387;180
tt0047388;184
tt0047389;184
tt0047390;180
tt0047395;114
tt0047396;184
tt0047397;114
tt0047400;184
tt0047401;60
tt0047401;86
tt0047405;184
tt0047406;184
tt0047408;184
tt0047411;184
tt0047413;184
tt0047416;184
tt0047417;184
tt0047421;180
tt0047422;184
tt0047424;184
tt0047427;60
tt0047427;86
tt0047429;184
tt0047432;60
tt0047432;86
tt0047434;180
tt0047435;114
tt0047437;184
tt0047440;180
tt0047443;184
tt0047445;88
tt0047448;184
tt0047449;184
tt0047451;189
tt0047463;180
tt0047464;184
tt0047466;86
tt0047467;127
tt0047467;180
tt0047469;86
tt0047472;184
tt0047475;184
tt0047476;184
tt0047478;88
tt0047479;184
tt0047484;60
tt0047484;86
tt0047488;184
tt0047490;184
tt0047494;184
tt0047495;184
tt0047499;59
tt0047501;114
tt0047501;184
tt0047505;180
tt0047505;184
tt0047507;184
tt0047508;184
tt0047517;184
tt0047522;184
tt0047525;184
tt0047528;86
tt0047529;180
tt0047529;184
tt0047532;162
tt0047537;184
tt0047538;46
tt0047542;184
tt0047550;184
tt0047556;184
tt0047559;184
tt0047561;79
tt0047562;184
tt0047563;180
tt0047566;184
tt0047567;60
tt0047567;86
tt0047568;180
tt0047572;189
tt0047573;184
tt0047574;184
tt0047575;184
tt0047577;184
tt0047579;180
tt0047579;184
tt0047580;184
tt0047581;184
tt0047582;184
tt0047583;184
tt0047589;180
tt0047590;184
tt0047594;88
tt0047595;180
tt0047597;60
tt0047597;86
tt0047598;86
tt0047603;184
tt0047625;180
tt0047628;162
tt0047629;169
tt0047630;60
tt0047630;86
tt0047630;184
tt0047634;180
tt0047634;184
tt0047638;88
tt0047641;184
tt0047644;46
tt0047647;184
tt0047650;162
tt0047669;180
tt0047673;184
tt0047674;180
tt0047675;114
tt0047675;184
tt0047676;184
tt0047677;184
tt0047679;184
tt0047680;184
tt0047681;184
tt0047682;88
tt0047684;184
tt0047685;184
tt0047686;184
tt0047688;184
tt0047696;168
tt0047697;60
tt0047697;86
tt0047788;189
tt0047789;189
tt0047790;189
tt0047795;184
tt0047797;180
tt0047799;86
tt0047804;184
tt0047811;184
tt0047813;180
tt0047817;60
tt0047818;60
tt0047820;184
tt0047821;86
tt0047822;60
tt0047822;86
tt0047822;163
tt0047830;180
tt0047832;86
tt0047834;180
tt0047834;184
tt0047837;184
tt0047839;86
tt0047840;184
tt0047841;180
tt0047844;184
tt0047849;184
tt0047853;60
tt0047860;184
tt0047861;184
tt0047865;184
tt0047870;60
tt0047870;86
tt0047871;86
tt0047872;184
tt0047873;184
tt0047876;60
tt0047876;86
tt0047877;184
tt0047878;184
tt0047879;184
tt0047880;184
tt0047885;184
tt0047889;184
tt0047892;60
tt0047895;162
tt0047896;86
tt0047898;184
tt0047899;184
tt0047904;184
tt0047913;60
tt0047913;86
tt0047919;184
tt0047923;180
tt0047925;60
tt0047925;86
tt0047926;184
tt0047930;45
tt0047932;189
tt0047934;184
tt0047935;184
tt0047937;88
tt0047940;124
tt0047940;189
tt0047944;184
tt0047945;180
tt0047947;184
tt0047948;180
tt0047951;86
tt0047954;184
tt0047956;184
tt0047958;184
tt0047960;184
tt0047962;184
tt0047966;184
tt0047969;184
tt0047975;180
tt0047975;184
tt0047976;184
tt0047977;184
tt0047978;180
tt0047979;162
tt0047982;60
tt0047983;184
tt0047985;184
tt0047986;86
tt0047988;46
tt0047989;11
tt0047990;79
tt0047991;184
tt0047998;148
tt0048001;180
tt0048002;60
tt0048002;86
tt0048005;60
tt0048005;86
tt0048006;60
tt0048006;86
tt0048014;11
tt0048021;60
tt0048027;162
tt0048028;184
tt0048034;180
tt0048034;184
tt0048037;114
tt0048039;86
tt0048040;189
tt0048043;180
tt0048044;184
tt0048047;184
tt0048055;184
tt0048056;184
tt0048058;46
tt0048064;184
tt0048070;60
tt0048072;184
tt0048077;184
tt0048078;184
tt0048079;184
tt0048087;180
tt0048090;184
tt0048091;184
tt0048092;184
tt0048103;60
tt0048104;60
tt0048109;60
tt0048111;184
tt0048112;180
tt0048115;184
tt0048118;184
tt0048119;184
tt0048121;85
tt0048123;180
tt0048124;184
tt0048127;88
tt0048130;184
tt0048132;180
tt0048133;60
tt0048133;86
tt0048139;184
tt0048140;184
tt0048150;184
tt0048152;169
tt0048158;184
tt0048160;184
tt0048166;184
tt0048169;189
tt0048170;163
tt0048171;184
tt0048182;184
tt0048183;184
tt0048187;60
tt0048187;189
tt0048188;180
tt0048190;184
tt0048191;184
tt0048193;189
tt0048198;88
tt0048199;184
tt0048201;60
tt0048204;184
tt0048207;60
tt0048207;86
tt0048208;114
tt0048210;184
tt0048211;180
tt0048214;59
tt0048215;184
tt0048216;184
tt0048217;184
tt0048222;184
tt0048223;45
tt0048227;10
tt0048230;184
tt0048231;180
tt0048232;180
tt0048233;184
tt0048235;184
tt0048238;184
tt0048239;184
tt0048240;88
tt0048248;184
tt0048250;180
tt0048253;59
tt0048254;184
tt0048255;189
tt0048256;184
tt0048259;184
tt0048260;184
tt0048261;184
tt0048262;184
tt0048266;88
tt0048272;168
tt0048275;77
tt0048279;184
tt0048280;184
tt0048281;180
tt0048283;184
tt0048287;184
tt0048289;184
tt0048291;184
tt0048294;180
tt0048295;11
tt0048295;189
tt0048301;114
tt0048301;184
tt0048304;184
tt0048308;60
tt0048308;189
tt0048310;184
tt0048312;184
tt0048314;184
tt0048315;180
tt0048316;184
tt0048317;184
tt0048318;184
tt0048319;168
tt0048321;60
tt0048324;162
tt0048326;162
tt0048328;184
tt0048331;114
tt0048331;184
tt0048333;180
tt0048334;163
tt0048336;184
tt0048337;184
tt0048338;180
tt0048339;184
tt0048340;184
tt0048341;184
tt0048342;184
tt0048346;180
tt0048347;184
tt0048350;184
tt0048351;184
tt0048353;60
tt0048353;86
tt0048355;60
tt0048355;86
tt0048356;184
tt0048358;184
tt0048359;162
tt0048361;60
tt0048362;162
tt0048364;184
tt0048380;184
tt0048382;148
tt0048387;184
tt0048392;79
tt0048394;86
tt0048394;163
tt0048396;184
tt0048401;184
tt0048404;189
tt0048411;184
tt0048412;184
tt0048413;60
tt0048413;86
tt0048420;184
tt0048421;184
tt0048423;184
tt0048424;184
tt0048426;184
tt0048429;88
tt0048432;184
tt0048434;60
tt0048441;180
tt0048445;184
tt0048448;184
tt0048452;46
tt0048455;162
tt0048458;180
tt0048459;184
tt0048461;162
tt0048463;114
tt0048465;184
tt0048470;180
tt0048473;79
tt0048474;184
