movie_id;language_id
tt0173171;78
tt0173173;78
tt0173227;137
tt0173227;72
tt0173235;100
tt0173240;198
tt0173256;64
tt0173279;54
tt0173283;94
tt0173298;78
tt0173369;94
tt0173374;39
tt0173387;100
tt0173387;55
tt0173387;230
tt0173390;64
tt0173450;78
tt0173498;64
tt0173504;6
tt0173568;64
tt0173615;39
tt0173642;209
tt0173642;196
tt0173642;105
tt0173671;209
tt0173682;64
tt0173701;209
tt0173714;0
tt0173715;209
tt0173716;64
tt0173750;209
tt0173774;54
tt0173794;64
tt0173807;64
tt0173821;72
tt0173837;168
tt0173840;64
tt0173866;64
tt0173869;168
tt0173900;54
tt0173904;72
tt0173907;72
tt0173910;64
tt0173910;198
tt0173931;209
tt0173943;64
tt0173945;209
tt0173956;24
tt0173956;198
tt0173957;64
tt0173957;72
tt0173957;226
tt0173971;209
tt0173999;64
tt0174003;72
tt0174027;105
tt0174053;209
tt0174058;221
tt0174058;78
tt0174095;39
tt0174095;226
tt0174105;105
tt0174108;209
tt0174111;195
tt0174143;72
tt0174168;64
tt0174174;198
tt0174204;64
tt0174207;198
tt0174224;72
tt0174227;72
tt0174240;198
tt0174240;78
tt0174251;209
tt0174255;64
tt0174268;64
tt0174299;209
tt0174303;64
tt0174308;209
tt0174330;72
tt0174336;64
tt0174336;105
tt0174470;198
tt0174470;77
tt0174476;54
tt0174480;64
tt0174481;185
tt0174503;64
tt0174521;64
tt0174640;55
tt0174640;171
tt0174640;64
tt0174640;131
tt0174658;64
tt0174676;64
tt0174685;64
tt0174699;106
tt0174707;106
tt0174708;106
tt0174732;64
tt0174741;64
tt0174744;54
tt0174790;54
tt0174816;77
tt0174816;198
tt0174819;209
tt0174827;54
tt0174834;54
tt0174844;220
tt0174844;78
tt0174856;64
tt0174885;64
tt0174913;106
tt0174913;198
tt0174918;106
tt0174931;105
tt0174931;72
tt0174972;198
tt0174975;209
tt0174982;64
tt0174990;198
tt0174997;198
tt0175047;64
tt0175075;253
tt0175136;171
tt0175136;143
tt0175142;64
tt0175145;64
tt0175153;106
tt0175155;39
tt0175157;77
tt0175157;198
tt0175159;64
tt0175167;77
tt0175167;198
tt0175184;54
tt0175203;226
tt0175203;185
tt0175294;105
tt0175294;77
tt0175294;198
tt0175317;64
tt0175323;64
tt0175345;198
tt0175423;94
tt0175514;64
tt0175523;64
tt0175523;72
tt0175524;168
tt0175524;64
tt0175526;64
tt0175527;106
tt0175529;198
tt0175530;94
tt0175536;64
tt0175536;226
tt0175555;64
tt0175557;185
tt0175560;209
tt0175575;72
tt0175581;220
tt0175581;54
tt0175586;209
tt0175593;64
tt0175615;72
tt0175663;105
tt0175694;64
tt0175698;209
tt0175739;55
tt0175743;54
tt0175743;78
tt0175743;72
tt0175755;106
tt0175777;64
tt0175803;220
tt0175803;54
tt0175809;198
tt0175875;198
tt0175876;64
tt0175877;64
tt0175878;58
tt0175879;198
tt0175880;64
tt0175880;78
tt0175880;72
tt0175942;226
tt0175996;226
tt0175996;162
tt0175997;64
tt0176012;94
tt0176016;64
tt0176047;198
tt0176048;54
tt0176049;226
tt0176054;198
tt0176069;198
tt0176075;94
tt0176097;64
tt0176105;94
tt0176113;58
tt0176113;72
tt0176113;64
tt0176155;220
tt0176155;54
tt0176185;64
tt0176198;54
tt0176200;64
tt0176244;64
tt0176250;64
tt0176254;72
tt0176269;64
tt0176326;64
tt0176415;226
tt0176422;72
tt0176422;226
tt0176422;78
tt0176422;64
tt0176426;64
tt0176519;72
tt0176579;64
tt0176589;0
tt0176626;209
tt0176646;64
tt0176650;64
tt0176666;72
tt0176686;230
tt0176686;55
tt0176689;106
tt0176694;98
tt0176700;64
tt0176741;64
tt0176774;64
tt0176783;64
tt0176783;105
tt0176797;209
tt0176797;78
tt0176797;105
tt0176797;64
tt0176801;106
tt0176809;41
tt0176809;64
tt0176809;241
tt0176875;198
tt0176883;64
tt0176912;226
tt0176948;64
tt0177002;198
tt0177016;185
tt0177022;39
tt0177061;64
tt0177068;64
tt0177073;105
tt0177080;64
tt0177122;198
tt0177122;183
tt0177138;39
tt0177152;72
tt0177185;64
tt0177195;64
tt0177215;64
tt0177226;64
tt0177242;78
tt0177242;64
tt0177244;64
tt0177268;41
tt0177268;64
tt0177268;143
tt0177280;209
tt0177293;80
tt0177341;72
tt0177341;12
tt0177347;230
tt0177394;64
tt0177473;94
tt0177490;94
tt0177507;78
tt0177507;105
tt0177511;181
tt0177514;64
tt0177572;78
tt0177606;64
tt0177636;78
tt0177650;64
tt0177655;64
tt0177668;64
tt0177677;100
tt0177677;64
tt0177677;68
tt0177677;258
tt0177698;80
tt0177746;72
tt0177747;226
tt0177749;78
tt0177749;106
tt0177749;64
tt0177766;64
tt0177769;64
tt0177769;183
tt0177789;64
tt0177838;183
tt0177845;64
tt0177858;78
tt0177858;64
tt0177858;249
tt0177858;39
tt0177858;209
tt0177858;195
tt0177874;100
tt0177880;198
tt0177882;80
tt0177882;249
tt0177882;78
tt0177885;64
tt0177886;64
tt0177888;64
tt0177898;64
tt0177921;181
tt0177924;100
tt0177924;55
tt0177943;64
tt0177946;183
tt0177967;64
tt0177971;64
tt0177978;64
tt0177997;64
tt0178022;64
tt0178031;183
tt0178033;80
tt0178043;64
tt0178050;64
tt0178084;78
tt0178084;64
tt0178116;198
tt0178122;72
tt0178122;105
tt0178184;94
tt0178186;94
tt0178204;94
tt0178223;78
tt0178223;98
tt0178333;226
tt0178351;72
tt0178392;94
tt0178451;64
tt0178502;105
tt0178515;105
tt0178516;105
tt0178562;94
tt0178579;105
tt0178585;185
tt0178642;64
tt0178655;72
tt0178675;64
tt0178683;80
tt0178704;64
tt0178704;72
tt0178704;105
tt0178721;64
tt0178721;72
tt0178721;209
tt0178725;198
tt0178737;64
tt0178860;64
tt0178864;64
tt0178868;106
tt0178896;64
tt0178988;64
tt0178997;64
tt0178998;143
tt0178998;41
tt0179063;64
tt0179068;171
tt0179098;64
tt0179098;92
tt0179110;143
tt0179110;41
tt0179110;64
tt0179116;64
tt0179137;226
tt0179145;64
tt0179174;105
tt0179182;64
tt0179183;64
tt0179186;253
tt0179196;137
tt0179196;64
tt0179209;64
tt0179225;64
tt0179334;64
tt0179344;64
tt0179359;64
tt0179435;64
tt0179443;64
tt0179464;195
tt0179471;64
tt0179473;64
tt0179477;64
tt0179492;72
tt0179493;78
tt0179493;136
tt0179526;64
tt0179626;64
tt0179626;54
tt0179626;198
tt0179626;80
tt0179626;4
tt0179634;80
tt0179641;72
tt0179641;64
tt0179664;226
tt0179684;209
tt0179708;80
tt0179728;226
tt0179741;137
tt0179758;209
tt0179769;64
tt0179774;80
tt0179783;209
tt0179790;64
tt0179803;64
tt0179813;80
tt0179833;209
tt0179835;64
tt0179839;209
tt0179841;249
tt0179841;72
tt0179841;105
tt0179861;64
tt0179868;64
tt0179890;80
tt0179890;78
tt0179901;105
tt0179905;105
tt0179918;209
tt0179925;198
tt0179927;209
tt0179945;209
tt0179950;64
tt0179952;105
tt0179955;98
tt0179956;209
tt0179957;137
tt0179957;249
tt0179957;72
tt0179957;64
tt0179957;198
tt0179964;185
tt0179965;80
tt0180004;209
tt0180011;209
tt0180020;106
tt0180033;209
tt0180037;64
tt0180045;80
tt0180052;64
tt0180059;209
tt0180059;208
tt0180073;64
tt0180073;131
tt0180093;64
tt0180095;72
tt0180139;209
tt0180177;64
tt0180181;64
tt0180207;64
tt0180242;64
tt0180250;198
tt0180254;64
tt0180260;80
tt0180273;64
tt0180274;64
tt0180287;209
tt0180287;64
tt0180301;64
tt0180303;64
tt0180316;64
tt0180320;249
tt0180320;78
tt0180396;105
tt0180396;64
tt0180460;209
tt0180482;105
tt0180524;208
tt0180565;209
tt0180568;105
tt0180568;64
tt0180568;226
tt0180568;143
tt0180587;209
tt0180607;0
tt0180633;208
tt0180633;64
tt0180633;72
tt0180659;209
tt0180660;209
tt0180661;171
tt0180668;72
tt0180668;64
tt0180669;80
tt0180674;64
tt0180676;209
tt0180679;64
tt0180683;64
tt0180685;41
tt0180685;64
tt0180685;106
tt0180708;64
tt0180717;80
tt0180720;208
tt0180720;78
tt0180728;209
tt0180734;64
tt0180734;78
tt0180735;80
tt0180748;55
tt0180748;64
tt0180748;208
tt0180748;78
tt0180749;80
tt0180754;64
tt0180768;72
tt0180779;80
tt0180780;208
tt0180781;64
tt0180782;80
tt0180785;55
tt0180786;80
tt0180787;80
tt0180788;209
tt0180789;209
tt0180793;64
tt0180800;195
tt0180802;209
tt0180812;105
tt0180817;58
tt0180822;209
tt0180822;64
tt0180837;185
tt0180837;64
tt0180837;72
tt0180837;226
tt0180841;209
tt0180843;80
tt0180844;209
tt0180846;64
tt0180846;94
tt0180867;209
tt0180872;64
tt0180876;209
tt0180882;209
tt0180888;209
tt0180894;137
tt0180894;58
tt0180895;80
tt0180897;64
tt0180901;72
tt0180916;208
tt0180924;209
tt0180939;208
tt0180942;208
tt0181012;64
tt0181025;209
tt0181034;209
tt0181038;209
tt0181049;209
tt0181050;209
tt0181051;209
tt0181052;80
tt0181054;80
tt0181077;64
tt0181078;208
tt0181080;208
tt0181120;209
tt0181124;208
tt0181151;64
tt0181156;64
tt0181178;209
tt0181182;209
tt0181185;209
tt0181193;98
tt0181281;80
tt0181289;72
tt0181294;80
tt0181299;64
tt0181301;64
tt0181304;209
tt0181305;64
tt0181310;72
tt0181311;64
tt0181313;78
tt0181316;64
tt0181316;226
tt0181317;64
tt0181322;64
tt0181328;208
tt0181342;72
tt0181396;105
tt0181437;64
tt0181472;80
tt0181497;72
tt0181498;209
tt0181518;230
tt0181523;80
tt0181523;10
tt0181530;72
tt0181530;198
tt0181534;64
tt0181536;64
tt0181536;78
tt0181547;80
tt0181547;198
tt0181549;72
tt0181574;78
tt0181574;64
tt0181574;105
tt0181575;80
tt0181578;0
tt0181582;41
tt0181592;80
tt0181600;80
tt0181602;64
tt0181610;105
tt0181611;105
tt0181618;64
tt0181627;72
tt0181632;80
tt0181633;80
tt0181639;80
tt0181640;80
tt0181683;80
tt0181689;64
tt0181689;230
tt0181690;209
tt0181696;72
tt0181712;209
tt0181735;64
tt0181739;64
tt0181772;209
tt0181778;80
tt0181804;64
tt0181805;209
tt0181809;98
tt0181809;209
tt0181819;230
tt0181821;208
tt0181824;209
tt0181830;64
tt0181830;262
tt0181830;266
tt0181836;64
tt0181838;64
tt0181845;209
tt0181850;64
tt0181852;64
tt0181865;64
tt0181865;226
tt0181868;64
tt0181875;64
tt0181875;72
tt0181882;72
tt0181890;209
tt0181892;195
tt0181907;64
tt0181908;209
tt0181912;72
tt0181912;64
tt0181945;64
tt0181947;249
tt0181956;106
tt0181960;106
tt0181966;249
tt0181966;80
tt0181966;64
tt0181978;72
tt0181978;78
tt0181984;64
tt0181984;198
tt0182000;64
tt0182006;72
tt0182070;54
tt0182218;64
tt0182221;72
tt0182236;226
tt0182242;64
tt0182251;94
tt0182253;64
tt0182260;106
tt0182262;80
tt0182263;80
tt0182263;249
tt0182295;64
tt0182306;64
tt0182306;262
tt0182317;226
tt0182330;80
tt0182338;105
tt0182357;72
tt0182374;64
tt0182379;105
tt0182479;209
tt0182479;52
tt0182503;249
tt0182508;64
tt0182512;198
tt0182526;64
tt0182663;249
tt0182666;143
tt0182675;181
tt0182675;249
tt0182688;249
tt0182690;171
tt0182694;249
tt0182722;80
tt0182730;80
tt0182731;249
tt0182736;249
tt0182739;249
tt0182749;249
tt0182752;249
tt0182753;249
tt0182764;249
tt0182765;249
tt0182776;143
tt0182789;64
tt0182890;0
tt0182892;106
tt0182916;249
tt0182917;226
tt0182918;226
tt0182948;78
tt0182958;64
tt0182967;249
tt0182977;80
tt0182992;64
tt0182996;64
tt0183044;185
tt0183056;64
tt0183061;106
tt0183063;226
tt0183072;64
tt0183076;78
tt0183098;41
tt0183122;249
tt0183126;78
tt0183127;226
tt0183137;64
tt0183142;72
tt0183142;183
tt0183142;64
tt0183159;64
tt0183171;64
tt0183197;64
tt0183228;72
tt0183230;80
tt0183280;64
tt0183280;198
tt0183306;64
tt0183330;98
tt0183333;249
tt0183338;249
tt0183341;249
tt0183341;143
tt0183348;54
tt0183353;249
tt0183368;249
tt0183392;64
tt0183419;64
tt0183423;64
tt0183449;105
tt0183451;105
tt0183452;105
tt0183459;249
tt0183460;105
tt0183470;249
tt0183503;64
tt0183505;64
tt0183505;78
tt0183520;226
tt0183521;226
tt0183523;64
tt0183542;249
tt0183550;64
tt0183552;226
tt0183570;80
tt0183589;195
tt0183590;249
tt0183607;70
tt0183611;80
tt0183613;185
tt0183617;249
tt0183639;64
tt0183641;64
tt0183649;64
tt0183649;229
tt0183659;64
tt0183693;226
tt0183704;106
tt0183717;64
tt0183742;249
tt0183766;64
tt0183779;72
tt0183790;64
tt0183790;72
tt0183790;131
tt0183802;249
tt0183808;64
tt0183817;64
tt0183828;143
tt0183869;72
tt0183869;106
tt0183869;78
tt0183873;80
tt0183882;64
tt0183884;64
tt0183885;64
tt0183892;41
tt0183892;54
tt0183892;64
tt0183892;106
tt0183943;64
tt0183946;64
tt0183948;64
tt0183958;249
tt0183979;64
tt0183992;230
tt0184005;78
tt0184016;64
tt0184016;143
tt0184018;64
tt0184048;249
tt0184079;80
tt0184081;41
tt0184115;72
tt0184178;64
tt0184215;185
tt0184218;80
tt0184220;80
tt0184231;80
tt0184235;12
tt0184240;105
tt0184310;64
tt0184316;54
tt0184354;41
tt0184366;226
tt0184375;12
tt0184384;64
tt0184395;80
tt0184435;80
tt0184436;80
tt0184452;80
tt0184457;64
tt0184457;72
tt0184463;64
tt0184471;58
tt0184483;226
tt0184483;72
tt0184503;106
tt0184512;12
tt0184526;41
tt0184526;64
tt0184526;143
tt0184526;106
tt0184526;154
tt0184543;249
tt0184546;80
tt0184553;249
tt0184596;230
tt0184610;185
tt0184615;249
tt0184635;80
tt0184635;105
tt0184635;78
tt0184635;72
tt0184649;41
tt0184678;80
tt0184719;64
tt0184726;80
tt0184738;80
tt0184739;80
tt0184756;249
tt0184782;226
tt0184791;64
tt0184819;72
tt0184823;198
tt0184824;80
tt0184858;64
tt0184872;106
tt0184878;72
tt0184881;106
tt0184881;64
tt0184894;64
tt0184894;143
tt0184894;219
tt0184894;226
tt0184901;226
tt0184907;64
tt0184936;80
tt0184937;80
tt0184939;80
tt0184940;80
tt0184948;64
tt0184950;80
tt0184963;80
tt0184964;80
tt0184969;80
tt0184973;106
tt0184979;64
tt0185007;64
tt0185014;64
tt0185027;249
tt0185101;64
tt0185125;226
tt0185125;42
tt0185154;42
tt0185166;226
tt0185167;105
tt0185183;64
tt0185200;72
tt0185203;226
tt0185266;64
tt0185284;64
tt0185335;94
tt0185354;64
tt0185371;64
tt0185408;0
tt0185429;106
tt0185431;64
tt0185442;64
tt0185481;106
tt0185495;64
tt0185520;143
tt0185532;198
tt0185534;98
tt0185547;64
tt0185556;64
tt0185556;105
tt0185584;198
tt0185664;64
tt0185691;143
tt0185711;64
tt0185714;185
tt0185733;185
tt0185786;72
tt0185842;106
tt0185853;249
tt0185883;106
tt0185897;226
tt0185910;64
tt0185910;69
tt0185910;233
tt0185937;64
tt0185976;64
tt0185978;185
tt0185997;72
tt0186014;64
tt0186045;64
tt0186119;143
tt0186151;64
tt0186156;80
tt0186183;64
tt0186202;64
tt0186240;64
tt0186253;64
tt0186256;185
tt0186257;69
tt0186257;233
tt0186257;226
tt0186257;64
tt0186257;72
tt0186257;78
tt0186257;131
tt0186258;72
tt0186346;185
tt0186380;226
tt0186397;72
tt0186412;198
tt0186449;64
tt0186454;64
tt0186531;105
tt0186547;64
tt0186549;64
tt0186566;64
tt0186589;64
tt0186647;64
tt0186650;168
tt0186650;215
tt0186658;41
tt0186719;64
tt0186725;106
tt0186730;72
tt0186835;106
tt0186871;94
tt0186871;236
tt0186894;64
tt0186895;72
tt0186896;64
tt0186907;54
tt0186908;226
tt0186909;143
tt0186932;64
tt0186932;131
tt0186939;106
tt0186953;77
tt0186953;198
tt0186956;140
tt0186975;64
tt0186975;72
tt0186988;64
tt0186993;64
tt0186997;72
tt0187039;64
tt0187044;72
tt0187078;64
tt0187090;72
tt0187096;239
tt0187096;94
tt0187108;236
tt0187108;239
tt0187108;94
tt0187109;94
tt0187115;239
tt0187119;106
tt0187131;64
tt0187150;94
tt0187152;106
tt0187178;239
tt0187188;236
tt0187188;94
tt0187192;94
tt0187200;72
tt0187227;94
tt0187231;208
tt0187236;64
tt0187251;64
tt0187273;236
tt0187273;239
tt0187273;94
tt0187279;94
tt0187318;236
tt0187330;0
tt0187351;94
tt0187357;64
tt0187387;64
tt0187393;64
tt0187393;72
tt0187399;64
tt0187407;54
tt0187412;236
tt0187421;195
tt0187422;236
tt0187422;111
tt0187457;72
tt0187474;72
tt0187484;239
tt0187499;143
tt0187501;106
tt0187512;64
tt0187512;72
tt0187512;226
tt0187512;105
tt0187530;64
tt0187559;64
tt0187567;72
tt0187570;54
tt0187579;72
tt0187590;64
tt0187590;106
tt0187590;41
tt0187601;72
tt0187601;64
tt0187687;72
tt0187687;64
tt0187696;78
tt0187696;131
tt0187712;64
tt0187732;72
tt0187738;64
tt0187738;195
tt0187738;54
tt0187750;64
tt0187781;72
tt0187805;78
tt0187805;249
tt0187809;181
tt0187819;64
tt0187820;64
tt0187867;78
tt0187868;209
tt0187871;106
tt0187880;78
tt0187880;64
tt0187880;70
tt0187884;41
tt0187995;64
tt0187999;143
tt0188019;208
tt0188027;78
tt0188030;226
tt0188030;76
tt0188030;131
tt0188045;64
tt0188052;64
tt0188054;181
tt0188055;64
tt0188071;105
tt0188082;105
tt0188083;105
tt0188128;64
tt0188135;70
tt0188160;64
tt0188164;0
tt0188180;185
tt0188193;195
tt0188195;72
tt0188205;64
tt0188206;137
tt0188206;209
tt0188207;105
tt0188212;106
tt0188246;72
tt0188277;105
tt0188386;98
tt0188387;198
tt0188387;183
tt0188388;72
tt0188404;58
tt0188442;226
tt0188453;64
tt0188453;198
tt0188460;58
tt0188500;72
tt0188503;122
tt0188506;72
tt0188506;64
tt0188509;64
tt0188518;64
tt0188527;64
tt0188527;72
tt0188527;80
tt0188535;106
tt0188557;64
tt0188568;208
tt0188583;64
tt0188604;98
tt0188604;198
tt0188605;171
tt0188615;143
tt0188615;41
tt0188620;226
tt0188634;64
tt0188647;64
tt0188653;249
tt0188653;127
tt0188653;58
tt0188674;64
tt0188688;64
tt0188694;64
tt0188750;106
tt0188757;64
tt0188764;143
tt0188764;64
tt0188766;41
tt0188782;143
tt0188797;143
tt0188797;41
tt0188799;106
tt0188801;98
tt0188830;64
tt0188863;64
tt0188925;64
tt0188949;105
tt0189021;105
tt0189039;185
tt0189041;64
tt0189041;70
tt0189041;230
tt0189053;64
tt0189053;208
tt0189092;72
tt0189092;98
tt0189102;70
tt0189118;171
tt0189142;72
tt0189153;208
tt0189154;39
tt0189184;64
tt0189192;64
tt0189192;72
tt0189201;64
tt0189219;143
tt0189340;64
tt0189386;208
tt0189386;80
tt0189443;185
tt0189443;64
tt0189452;209
tt0189456;64
tt0189459;168
tt0189459;72
tt0189467;64
tt0189475;72
tt0189486;208
tt0189492;94
tt0189509;185
tt0189529;72
tt0189541;64
tt0189541;226
tt0189582;185
tt0189584;64
tt0189592;94
tt0189603;72
tt0189630;92
tt0189633;94
tt0189634;64
tt0189660;41
tt0189727;64
tt0189744;64
tt0189758;64
tt0189762;185
tt0189764;106
tt0189791;185
tt0189796;208
tt0189810;64
tt0189811;58
tt0189814;185
tt0189844;105
tt0189916;72
tt0189940;16
tt0189954;41
tt0189973;64
tt0189973;106
tt0189978;221
tt0189981;64
tt0189998;64
tt0189998;78
tt0189998;136
tt0190006;185
tt0190008;64
tt0190024;64
tt0190052;64
tt0190060;64
tt0190060;143
tt0190074;221
tt0190122;72
tt0190122;127
tt0190138;64
tt0190138;72
tt0190138;226
tt0190229;64
tt0190230;106
tt0190231;106
tt0190232;106
tt0190255;64
tt0190255;78
tt0190268;122
tt0190273;64
tt0190322;64
tt0190332;143
tt0190346;64
tt0190369;185
tt0190374;64
tt0190377;64
tt0190377;143
tt0190377;96
tt0190377;139
tt0190398;64
tt0190419;94
tt0190435;64
tt0190450;58
tt0190450;64
tt0190503;64
tt0190506;183
tt0190506;226
tt0190513;106
tt0190513;64
tt0190520;64
tt0190524;64
tt0190552;226
tt0190577;64
tt0190577;198
tt0190582;64
tt0190583;80
tt0190590;64
tt0190591;105
tt0190611;226
tt0190641;106
tt0190646;80
tt0190736;64
tt0190798;226
tt0190805;230
tt0190847;80
tt0190865;64
tt0190865;256
tt0190874;58
tt0190874;72
tt0190882;122
tt0190882;72
tt0190884;64
tt0190938;64
tt0190938;72
tt0190975;185
tt0190975;64
tt0190994;64
tt0191002;143
tt0191002;41
tt0191019;64
tt0191037;64
tt0191037;226
tt0191043;181
tt0191043;24
tt0191053;72
tt0191053;78
tt0191053;64
tt0191066;168
tt0191066;64
tt0191074;64
tt0191076;72
tt0191097;80
tt0191127;143
tt0191133;64
tt0191176;64
tt0191187;185
tt0191198;64
tt0191235;64
tt0191242;64
tt0191246;168
tt0191246;72
tt0191255;64
tt0191280;64
tt0191323;168
tt0191326;105
tt0191326;64
tt0191353;198
tt0191383;54
tt0191397;64
tt0191397;8
tt0191445;198
tt0191456;148
tt0191476;195
tt0191498;64
tt0191546;105
tt0191610;72
tt0191625;198
tt0191636;72
tt0191644;78
tt0191664;106
tt0191666;183
tt0191754;64
tt0191760;72
tt0191771;12
tt0191774;64
tt0191774;72
tt0191821;208
tt0191833;64
tt0191869;64
tt0191899;64
tt0191911;64
tt0191996;64
tt0192013;64
tt0192023;64
tt0192056;72
tt0192056;105
tt0192071;64
tt0192075;64
tt0192097;105
tt0192099;72
tt0192099;266
tt0192111;64
tt0192111;198
tt0192126;64
tt0192126;72
tt0192194;64
tt0192213;143
tt0192229;171
tt0192237;78
tt0192255;64
tt0192295;78
tt0192339;64
tt0192377;208
tt0192407;78
tt0192407;64
tt0192427;105
tt0192455;64
tt0192512;64
tt0192566;148
tt0192576;78
tt0192601;143
tt0192612;185
tt0192614;64
tt0192638;64
tt0192657;122
tt0192665;168
tt0192665;143
tt0192669;64
tt0192678;226
tt0192678;76
tt0192678;105
tt0192678;98
tt0192678;195
tt0192678;64
tt0192679;143
tt0192713;185
tt0192718;72
tt0192719;64
tt0192719;258
tt0192731;64
tt0192743;185
tt0192745;226
tt0192766;64
tt0192788;64
tt0192792;0
tt0192803;64
tt0192912;64
tt0192949;64
tt0192949;72
tt0192962;64
tt0192993;249
tt0193102;94
tt0193135;64
tt0193167;226
tt0193195;98
tt0193239;72
tt0193246;94
tt0193253;106
tt0193318;64
tt0193345;105
tt0193355;226
tt0193355;64
tt0193364;64
tt0193364;232
tt0193364;19
tt0193364;12
tt0193364;14
tt0193364;72
tt0193364;92
tt0193364;253
tt0193373;181
tt0193430;209
tt0193438;226
tt0193438;64
tt0193444;239
tt0193449;94
tt0193493;249
tt0193506;64
tt0193510;78
tt0193537;0
tt0193545;64
tt0193560;64
tt0193620;168
tt0193633;41
tt0193647;64
tt0193660;198
tt0193701;64
tt0193715;72
tt0193741;70
tt0193763;55
tt0193763;64
tt0193763;195
tt0193763;230
tt0193837;64
tt0193854;64
tt0193879;64
tt0193971;64
tt0193995;64
tt0193997;64
tt0194026;70
tt0194027;70
tt0194104;58
tt0194109;64
tt0194119;64
tt0194129;106
tt0194143;64
tt0194146;64
tt0194155;72
tt0194169;181
tt0194201;72
tt0194218;64
tt0194248;168
tt0194268;105
tt0194283;226
tt0194314;72
tt0194314;64
tt0194350;64
tt0194353;66
tt0194368;64
tt0194378;226
tt0194410;64
tt0194426;106
tt0194519;64
tt0194530;64
tt0194710;64
tt0194722;64
tt0194748;72
tt0194773;64
tt0194800;64
tt0194800;209
tt0194827;0
tt0194841;80
tt0194852;226
tt0194876;105
tt0194918;198
tt0194918;134
tt0194926;105
tt0194984;143
tt0195001;78
tt0195001;249
tt0195002;94
tt0195007;105
tt0195039;64
tt0195063;185
tt0195153;105
tt0195185;41
tt0195185;64
tt0195185;143
tt0195185;38
tt0195209;105
tt0195231;94
tt0195232;72
tt0195234;64
tt0195234;72
tt0195248;105
tt0195256;168
tt0195256;46
tt0195260;143
tt0195274;54
tt0195281;198
tt0195307;198
tt0195308;64
tt0195324;185
tt0195324;64
tt0195335;105
tt0195341;64
tt0195352;58
tt0195360;185
tt0195379;64
tt0195402;143
tt0195526;55
tt0195593;64
tt0195621;105
tt0195624;226
tt0195630;64
tt0195631;64
tt0195685;64
tt0195714;64
tt0195714;72
tt0195778;64
tt0195814;64
tt0195814;94
tt0195814;239
tt0195857;64
tt0195944;64
tt0195945;64
tt0195945;226
tt0195960;171
tt0195968;64
tt0195994;64
tt0196000;64
tt0196068;64
tt0196100;106
tt0196106;64
tt0196149;198
tt0196158;64
tt0196176;105
tt0196185;64
tt0196186;105
tt0196216;64
tt0196219;64
tt0196221;64
tt0196223;64
tt0196228;198
tt0196229;64
tt0196312;80
tt0196339;80
tt0196355;72
tt0196355;12
tt0196372;64
tt0196381;198
tt0196382;80
tt0196383;80
tt0196420;72
tt0196459;226
tt0196503;226
tt0196510;70
tt0196510;78
tt0196516;64
tt0196526;80
tt0196527;80
tt0196582;80
tt0196596;64
tt0196614;230
tt0196635;94
tt0196642;80
tt0196708;64
tt0196709;72
tt0196714;80
tt0196723;64
tt0196742;80
tt0196750;80
tt0196811;185
tt0196811;78
tt0196817;80
tt0196848;263
tt0196848;72
tt0196857;64
tt0196879;72
tt0196917;80
tt0196983;226
tt0196995;80
tt0197042;80
tt0197049;185
tt0197049;226
tt0197072;64
tt0197094;64
tt0197096;64
tt0197096;226
tt0197096;258
tt0197096;266
tt0197213;106
tt0197237;80
tt0197256;64
tt0197278;31
tt0197279;80
